id,account_code,account_name,account_type,parent_account_id,account_level,supports_children,is_transactional,currency,status,created_at,updated_at,short_code,comp_id,location_id
23,100050000000001,Deferred Tax Asset,Assets,6,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
24,100050000000002,Security Deposits,Assets,6,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
25,100050000000003,Employee Advances,Assets,6,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
26,200000000000000,Liabilities,Liabilities,NULL,1,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
27,200010000000000,Current Liabilities,Liabilities,26,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
28,200020000000000,Long-term Liabilities,Liabilities,26,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
29,200030000000000,Provisions,Liabilities,26,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
30,200040000000000,Deferred Liabilities,Liabilities,26,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
31,200010000000001,Accounts Payable,Liabilities,27,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
32,200010000000002,Accrued Expenses,Liabilities,27,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
33,200010000000003,Short-term Loans,Liabilities,27,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
34,200010000000004,Taxes Payable,Liabilities,27,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
35,200010000000005,Wages Payable,Liabilities,27,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
36,200010000000006,Interest Payable,Liabilities,27,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
37,200020000000001,Bank Loans,Liabilities,28,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
38,200020000000002,Lease Obligations,Liabilities,28,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
39,200020000000003,Bonds Payable,Liabilities,28,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
40,200020000000004,Mortgage Payable,Liabilities,28,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
41,200030000000001,Provision for Income Tax,Liabilities,29,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
42,200030000000002,Provision for Bonus,Liabilities,29,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
43,200030000000003,Provision for Gratuity,Liabilities,29,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
44,200040000000001,Deferred Tax Liability,Liabilities,30,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
45,200040000000002,Deferred Revenue,Liabilities,30,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
62,300000000000000,Equity,Equity,NULL,1,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
63,300010000000000,Share Capital,Equity,62,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
64,300020000000000,Reserves and Surplus,Equity,62,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
65,300030000000000,Retained Earnings,Equity,62,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
66,300040000000000,Owner’s / Partner’s Capital,Equity,62,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
67,300050000000000,Drawings / Withdrawals,Equity,62,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
68,300060000000000,Other Comprehensive Income (OCI),Equity,62,2,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
69,300010000000001,Authorized Share Capital,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
70,300010000000002,Issued Share Capital,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
71,300010000000003,Subscribed Share Capital,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
72,300010000000004,Paid-up Share Capital,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
73,300010000000005,Preference Share Capital,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
74,300010000000006,Ordinary Share Capital,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
75,300010000000007,Treasury Shares,Equity,63,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
76,300020000000001,General Reserve,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
77,300020000000002,Capital Reserve,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
78,300020000000003,Revaluation Reserve,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
79,300020000000004,Share Premium Account,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
80,300020000000005,Statutory Reserve,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
81,300020000000006,Investment Fluctuation Reserve,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
82,300020000000007,Foreign Currency Translation Reserve,Equity,64,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
83,300030000000001,Opening Retained Earnings,Equity,65,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
84,300030000000002,Current Year Profit,Equity,65,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
85,300030000000003,Prior Period Adjustments,Equity,65,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
86,300030000000004,Transferred to Reserves,Equity,65,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
87,300030000000005,Accumulated Profits,Equity,65,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
88,300040000000001,Owner’s Capital Account,Equity,66,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
89,300040000000002,Partner A Capital Account,Equity,66,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
90,300040000000003,Partner B Capital Account,Equity,66,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
91,300040000000004,Director Capital Account,Equity,66,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
92,300040000000005,Proprietor Capital Account,Equity,66,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
93,300050000000001,Owner Drawings,Equity,67,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
94,300050000000002,Partner Drawings,Equity,67,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
95,300050000000003,Director Drawings,Equity,67,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
96,300050000000004,Personal Expenses (Non-Business),Equity,67,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
97,300060000000001,Unrealized Gain on Investments,Equity,68,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
98,300060000000002,Unrealized Loss on Investments,Equity,68,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
99,300060000000003,Fair Value Adjustment,Equity,68,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
100,300060000000004,Actuarial Gains / Losses on Pensions,Equity,68,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
101,300060000000005,Currency Translation Differences (OCI),Equity,68,4,0,1,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
102,400000000000000,Revenue,Revenue,NULL,1,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
103,400010000000000,Operating Revenue,Revenue,102,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
104,400020000000000,Non-Operating Revenue,Revenue,102,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
105,400030000000000,Other Income,Revenue,102,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
106,400040000000000,Discounts & Rebates,Revenue,102,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
107,400010000000001,Sales Revenue,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
108,400010000000002,Service Revenue,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
109,400010000000003,Product Revenue,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
110,400010000000004,Rental Income,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
111,400010000000005,Maintenance Revenue,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
112,400010000000006,Subscription Revenue,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
113,400010000000007,Commission Income,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
114,400010000000008,Consultancy Income,Revenue,103,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
115,400020000000001,Interest Income,Revenue,104,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
116,400020000000002,Dividend Income,Revenue,104,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
117,400020000000003,Gain on Sale of Assets,Revenue,104,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
118,400020000000004,Foreign Exchange Gain,Revenue,104,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
119,400020000000005,Investment Income,Revenue,104,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
120,400020000000006,Royalty Income,Revenue,104,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
121,400030000000001,Miscellaneous Income,Revenue,105,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
122,400030000000002,Scrap Sales,Revenue,105,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
123,400030000000003,Insurance Claim Received,Revenue,105,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
124,400030000000004,Rebate Received,Revenue,105,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
125,400030000000005,Refunds & Adjustments,Revenue,105,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
126,400030000000006,Grant Income,Revenue,105,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
127,400040000000001,Sales Discounts,Revenue,106,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
128,400040000000002,Early Payment Discounts,Revenue,106,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
129,400040000000003,Customer Rebates,Revenue,106,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
130,400040000000004,Trade Discounts,Revenue,106,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
131,400040000000005,Loyalty Program Discounts,Revenue,106,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
132,500000000000000,Expenses,Expenses,NULL,1,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
133,500010000000000,Cost of Goods Sold,Expenses,132,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
134,500020000000000,Administrative Expenses,Expenses,132,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
135,500030000000000,Selling & Distribution Expenses,Expenses,132,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
136,500040000000000,Financial Expenses,Expenses,132,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
137,500050000000000,Other Expenses,Expenses,132,2,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
138,500010000000001,Raw Material Consumed,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
139,500010000000002,Purchases,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
140,500010000000003,Purchase Returns,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
141,500010000000004,Freight Inward,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
142,500010000000005,Packing Materials,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
143,500010000000006,Factory Wages,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
144,500010000000007,Factory Rent,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
145,500010000000008,Depreciation - Factory Equipment,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
146,500010000000009,Power and Fuel,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
147,500010000000010,Direct Labor,Expenses,133,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
148,500020000000001,Office Salaries,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
149,500020000000002,Office Rent,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
150,500020000000003,Utilities,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
151,500020000000004,Stationery & Office Supplies,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
152,500020000000005,Printing & Postage,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
153,500020000000006,IT & Internet Expenses,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
154,500020000000007,Repairs & Maintenance,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
155,500020000000008,Depreciation - Office Equipment,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
156,500020000000009,Professional Fees,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
157,500020000000010,Travel & Conveyance,Expenses,134,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
158,500030000000001,Advertising & Promotion,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
159,500030000000002,Sales Commission,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
160,500030000000003,Freight Outward,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
161,500030000000004,Delivery & Transportation,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
162,500030000000005,Sales Staff Salaries,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
163,500030000000006,Showroom Expenses,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
164,500030000000007,Discount Allowed,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
165,500030000000008,Promotional Samples,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
166,500030000000009,After-Sales Service,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
167,500030000000010,Trade Show Expenses,Expenses,135,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
168,500040000000001,Bank Charges,Expenses,136,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
169,500040000000002,Interest Expense,Expenses,136,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
170,500040000000003,Loan Processing Fees,Expenses,136,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
171,500040000000004,Foreign Exchange Loss,Expenses,136,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
172,500040000000005,Credit Card Fees,Expenses,136,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
173,500040000000006,Bank Overdraft Interest,Expenses,136,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
174,500050000000001,Bad Debts,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
175,500050000000002,Depreciation - Other Assets,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
176,500050000000003,Amortization Expense,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
177,500050000000004,Loss on Sale of Assets,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
178,500050000000005,Donations & Contributions,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
179,500050000000006,Penalties & Fines,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
180,500050000000007,Staff Welfare,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
181,500050000000008,Training & Seminars,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
182,500050000000009,Miscellaneous Expenses,Expenses,137,4,0,1,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
